39,78,10,30,52,11,0,0,0,0,0,0,0,0,0,0,0,0
43,75,13,38,52,19,0,0,0,0,0,0,0,0,0,0,0,0
43,79,9,12,109,9,0,0,0,0,0,0,0,0,0,0,0,0
47,113,16,39,72,29,0,0,0,0,0,0,0,0,0,0,0,0
44,117,7,56,68,14,0,0,0,0,0,0,0,0,0,0,0,0
49,83,8,34,43,13,0,0,0,0,0,0,0,0,0,0,0,0
39,105,9,40,68,9,0,0,0,0,0,0,0,0,0,0,0,0
42,159,19,63,60,14,0,0,0,0,0,0,0,0,0,0,0,0
81,409,39,150,149,32,0,0,0,0,0,0,0,0,0,0,0,0
38,83,12,51,29,11,0,0,0,0,0,0,0,0,0,0,0,0
41,112,9,47,63,9,0,0,0,0,0,0,0,0,0,0,0,0
48,162,16,72,121,37,0,0,0,0,0,0,0,0,0,0,0,0
37,60,15,39,28,5,0,0,0,0,0,0,0,0,0,0,0,0
41,79,13,30,39,24,0,0,0,0,0,0,0,0,0,0,0,0
37,42,9,13,18,6,0,0,0,0,0,0,0,0,0,0,0,0
45,106,9,52,36,16,0,0,0,0,0,0,0,0,0,0,0,0
40,88,12,47,34,11,0,0,0,0,0,0,0,0,0,0,0,0
42,132,18,44,58,12,0,0,0,0,0,0,0,0,0,0,0,0
62,249,18,101,87,24,0,0,0,0,0,0,0,0,0,0,0,0
67,186,23,79,117,14,0,0,0,0,0,0,0,0,0,0,0,0
48,80,15,42,45,8,0,0,0,0,0,0,0,0,0,0,0,0
54,132,12,44,65,15,0,0,0,0,0,0,0,0,0,0,0,0
44,69,8,30,25,6,0,0,0,0,0,0,0,0,0,0,0,0
66,136,15,51,47,15,0,0,0,0,0,0,0,0,0,0,0,0
45,82,8,46,51,14,0,0,0,0,0,0,0,0,0,0,0,0
43,160,21,58,63,14,0,0,0,0,0,0,0,0,0,0,0,0
38,152,33,53,56,21,0,0,0,0,0,0,0,0,0,0,0,0
38,56,13,21,29,10,0,0,0,0,0,0,0,0,0,0,0,0
82,573,30,184,159,39,0,0,0,0,0,0,0,0,0,0,0,0
46,154,57,109,116,19,0,0,0,0,0,0,0,0,0,0,0,0
24,174,25,75,71,20,0,0,0,0,0,0,0,0,0,0,0,0
47,103,16,39,39,11,0,0,0,0,0,0,0,0,0,0,0,0
36,54,14,32,23,10,0,0,0,0,0,0,0,0,0,0,0,0
51,157,15,56,65,15,0,0,0,0,0,0,0,0,0,0,0,0
48,55,8,28,18,21,0,0,0,0,0,0,0,0,0,0,0,0
35,107,6,26,45,6,0,0,0,0,0,0,0,0,0,0,0,0
38,104,10,37,37,3,0,0,0,0,0,0,0,0,0,0,0,0
50,145,16,93,37,17,0,0,0,0,0,0,0,0,0,0,0,0
42,44,7,22,19,4,0,0,0,0,0,0,0,0,0,0,0,0
43,109,16,43,40,10,0,0,0,0,0,0,0,0,0,0,0,0
42,101,9,50,35,16,0,0,0,0,0,0,0,0,0,0,0,0
67,268,30,117,78,29,0,0,0,0,0,0,0,0,0,0,0,0
44,144,31,40,42,13,0,0,0,0,0,0,0,0,0,0,0,0
44,182,8,51,50,10,0,0,0,0,0,0,0,0,0,0,0,0
38,274,24,86,72,30,0,0,0,0,0,0,0,0,0,0,0,0
42,173,15,74,62,22,0,0,0,0,0,0,0,0,0,0,0,0
42,165,19,66,59,22,0,0,0,0,0,0,0,0,0,0,0,0
45,97,10,38,40,20,0,0,0,0,0,0,0,0,0,0,0,0
44,295,12,74,61,16,0,0,0,0,0,0,0,0,0,0,0,0
35,123,7,59,40,18,0,0,0,0,0,0,0,0,0,0,0,0
51,188,18,94,75,12,0,0,0,0,0,0,0,0,0,0,0,0
41,55,14,58,18,12,0,0,0,0,0,0,0,0,0,0,0,0
46,124,23,51,60,26,0,0,0,0,0,0,0,0,0,0,0,0
46,233,33,119,76,40,0,0,0,0,0,0,0,0,0,0,0,0
41,135,31,54,55,24,0,0,0,0,0,0,0,0,0,0,0,0
55,203,23,87,74,29,0,0,0,0,0,0,0,0,0,0,0,0
52,215,20,71,80,27,0,0,0,0,0,0,0,0,0,0,0,0
43,116,23,45,58,9,0,0,0,0,0,0,0,0,0,0,0,0
51,112,14,47,39,10,0,0,0,0,0,0,0,0,0,0,0,0
176,0,14,77,81,11,0,0,0,0,0,0,0,0,0,0,0,0
95,119,17,84,96,16,0,0,0,0,0,0,0,0,0,0,0,0
120,43,25,112,97,28,0,0,0,0,0,0,0,0,0,0,0,0
42,0,6,49,50,2,0,0,0,0,0,0,0,0,0,0,0,0
64,88,12,99,120,14,0,0,0,0,0,0,0,0,0,0,0,0
39,43,11,50,38,2,0,0,0,0,0,0,0,0,0,0,0,0
42,71,13,40,48,9,0,0,0,0,0,0,0,0,0,0,0,0
46,28,4,12,44,0,0,0,0,0,0,0,0,0,0,0,0,0
42,130,10,42,83,3,0,0,0,0,0,0,0,0,0,0,0,0
45,139,18,29,96,14,0,0,0,0,0,0,0,0,0,0,0,0
76,29,125,32,25,48,0,0,0,0,0,0,0,0,0,0,0,0
65,0,111,25,17,50,0,0,0,0,0,0,0,0,0,0,0,0
45,0,47,22,37,36,0,0,0,0,0,0,0,0,0,0,0,0
54,0,79,45,43,70,0,0,0,0,0,0,0,0,0,0,0,0
41,108,31,27,49,25,0,0,0,0,0,0,0,0,0,0,0,0
38,137,20,58,72,6,0,0,0,0,0,0,0,0,0,0,0,0
56,175,19,51,57,15,0,0,0,0,0,0,0,0,0,0,0,0
40,201,20,61,85,11,0,0,0,0,0,0,0,0,0,0,0,0
44,126,23,41,55,5,0,0,0,0,0,0,0,0,0,0,0,0
47,87,18,23,32,5,0,0,0,0,0,0,0,0,0,0,0,0
34,46,6,18,17,2,0,0,0,0,0,0,0,0,0,0,0,0
44,107,10,28,37,8,0,0,0,0,0,0,0,0,0,0,0,0
42,102,12,31,36,4,0,0,0,0,0,0,0,0,0,0,0,0
41,137,10,50,50,9,0,0,0,0,0,0,0,0,0,0,0,0
40,136,11,47,43,7,0,0,0,0,0,0,0,0,0,0,0,0
63,219,21,76,76,24,0,0,0,0,0,0,0,0,0,0,0,0
63,164,22,77,74,29,0,0,0,0,0,0,0,0,0,0,0,0
45,102,27,36,59,10,0,0,0,0,0,0,0,0,0,0,0,0
33,126,13,58,46,14,0,0,0,0,0,0,0,0,0,0,0,0
62,82,11,118,91,4,0,0,0,0,0,0,0,0,0,0,0,0
36,178,18,57,60,12,0,0,0,0,0,0,0,0,0,0,0,0
53,219,17,76,73,16,0,0,0,0,0,0,0,0,0,0,0,0
62,248,30,102,102,41,0,0,0,0,0,0,0,0,0,0,0,0
49,300,26,102,108,25,0,0,0,0,0,0,0,0,0,0,0,0
45,193,30,79,62,21,0,0,0,0,0,0,0,0,0,0,0,0
43,132,18,66,69,18,0,0,0,0,0,0,0,0,0,0,0,0
57,270,35,130,97,31,0,0,0,0,0,0,0,0,0,0,0,0
43,225,11,70,67,10,0,0,0,0,0,0,0,0,0,0,0,0
50,181,17,62,66,24,0,0,0,0,0,0,0,0,0,0,0,0
45,291,25,102,85,48,0,0,0,0,0,0,0,0,0,0,0,0
68,372,29,93,100,30,0,0,0,0,0,0,0,0,0,0,0,0
39,77,20,49,33,8,0,0,0,0,0,0,0,0,0,0,0,0
53,311,26,48,126,43,0,0,0,0,0,0,0,0,0,0,0,0
62,170,9,46,90,24,0,0,0,0,0,0,0,0,0,0,0,0
58,305,27,70,105,44,0,0,0,0,0,0,0,0,0,0,0,0
49,87,9,26,40,7,0,0,0,0,0,0,0,0,0,0,0,0
50,234,20,74,72,22,0,0,0,0,0,0,0,0,0,0,0,0
67,207,18,60,72,21,0,0,0,0,0,0,0,0,0,0,0,0
42,115,10,44,33,12,0,0,0,0,0,0,0,0,0,0,0,0
48,257,24,84,60,16,0,0,0,0,0,0,0,0,0,0,0,0
41,97,5,27,26,4,0,0,0,0,0,0,0,0,0,0,0,0
39,150,12,38,42,20,0,0,0,0,0,0,0,0,0,0,0,0
56,376,24,111,95,39,0,0,0,0,0,0,0,0,0,0,0,0
44,164,15,33,35,9,0,0,0,0,0,0,0,0,0,0,0,0
56,270,18,87,63,22,0,0,0,0,0,0,0,0,0,0,0,0
53,172,8,61,48,35,0,0,0,0,0,0,0,0,0,0,0,0
44,285,20,89,86,22,0,0,0,0,0,0,0,0,0,0,0,0
35,179,14,42,54,14,0,0,0,0,0,0,0,0,0,0,0,0
50,160,11,66,53,14,0,0,0,0,0,0,0,0,0,0,0,0
32,189,22,62,48,11,0,0,0,0,0,0,0,0,0,0,0,0
47,245,13,63,58,11,0,0,0,0,0,0,0,0,0,0,0,0
33,144,12,63,54,10,0,0,0,0,0,0,0,0,0,0,0,0
44,151,14,49,45,12,0,0,0,0,0,0,0,0,0,0,0,0
40,195,20,51,67,20,0,0,0,0,0,0,0,0,0,0,0,0
49,262,19,86,105,19,0,0,0,0,0,0,0,0,0,0,0,0
46,200,32,99,50,35,0,0,0,0,0,0,0,0,0,0,0,0
51,220,33,64,89,14,0,0,0,0,0,0,0,0,0,0,0,0
52,223,27,54,56,28,0,0,0,0,0,0,0,0,0,0,0,0
56,217,17,54,56,20,0,0,0,0,0,0,0,0,0,0,0,0
64,308,33,96,84,30,0,0,0,0,0,0,0,0,0,0,0,0
44,237,15,59,58,16,0,0,0,0,0,0,0,0,0,0,0,0
43,121,8,42,36,4,0,0,0,0,0,0,0,0,0,0,0,0
34,139,20,47,46,10,0,0,0,0,0,0,0,0,0,0,0,0
53,214,42,74,53,20,0,0,0,0,0,0,0,0,0,0,0,0
36,131,14,35,34,6,0,0,0,0,0,0,0,0,0,0,0,0
44,51,3,14,19,1,0,0,0,0,0,0,0,0,0,0,0,0
36,125,17,29,34,6,0,0,0,0,0,0,0,0,0,0,0,0
40,215,43,80,66,47,0,0,0,0,0,0,0,0,0,0,0,0
47,216,17,67,58,16,0,0,0,0,0,0,0,0,0,0,0,0
36,225,20,69,49,17,0,0,0,0,0,0,0,0,0,0,0,0
40,99,11,24,24,6,0,0,0,0,0,0,0,0,0,0,0,0
59,239,19,63,69,16,0,0,0,0,0,0,0,0,0,0,0,0
56,224,27,77,71,13,0,0,0,0,0,0,0,0,0,0,0,0
49,159,15,41,33,17,0,0,0,0,0,0,0,0,0,0,0,0
46,104,10,61,26,10,0,0,0,0,0,0,0,0,0,0,0,0
40,92,11,37,44,10,0,0,0,0,0,0,0,0,0,0,0,0
39,101,13,29,39,11,0,0,0,0,0,0,0,0,0,0,0,0
50,183,18,40,51,17,0,0,0,0,0,0,0,0,0,0,0,0
36,138,8,32,30,8,0,0,0,0,0,0,0,0,0,0,0,0
42,122,13,42,42,11,0,0,0,0,0,0,0,0,0,0,0,0
50,313,19,79,75,13,0,0,0,0,0,0,0,0,0,0,0,0
63,256,23,72,52,18,0,0,0,0,0,0,0,0,0,0,0,0
43,141,23,60,64,15,0,0,0,0,0,0,0,0,0,0,0,0
51,0,6,140,89,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,3,78,67,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,3,80,61,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0,16,92,80,18,0,0,0,0,0,0,0,0,0,0,0,0
222,80,18,90,87,21,0,0,0,0,0,0,0,0,0,0,0,0
67,52,10,33,36,18,0,0,0,0,0,0,0,0,0,0,0,0
37,44,7,30,18,4,0,0,0,0,0,0,0,0,0,0,0,0
129,0,147,51,50,116,0,0,0,0,0,0,0,0,0,0,0,0
59,28,52,38,24,26,0,0,0,0,0,0,0,0,0,0,0,0
89,0,29,87,55,28,0,0,0,0,0,0,0,0,0,0,0,0
34,0,11,25,7,2,0,0,0,0,0,0,0,0,0,0,0,0
74,33,30,72,47,44,0,0,0,0,0,0,0,0,0,0,0,0
49,19,42,40,28,23,0,0,0,0,0,0,0,0,0,0,0,0
50,132,65,49,48,56,0,0,0,0,0,0,0,0,0,0,0,0
34,149,57,21,43,49,0,0,0,0,0,0,0,0,0,0,0,0
53,188,36,38,83,82,0,0,0,0,0,0,0,0,0,0,0,0
56,174,73,44,68,88,0,0,0,0,0,0,0,0,0,0,0,0
61,169,14,49,44,13,0,0,0,0,0,0,0,0,0,0,0,0
40,225,28,70,89,28,0,0,0,0,0,0,0,0,0,0,0,0
39,127,17,39,60,11,0,0,0,0,0,0,0,0,0,0,0,0
39,44,5,35,41,22,0,0,0,0,0,0,0,0,0,0,0,0
35,133,18,49,72,10,0,0,0,0,0,0,0,0,0,0,0,0
50,154,27,45,90,29,0,0,0,0,0,0,0,0,0,0,0,0
46,209,38,77,92,44,0,0,0,0,0,0,0,0,0,0,0,0
51,196,22,57,75,18,0,0,0,0,0,0,0,0,0,0,0,0
48,136,16,50,46,23,0,0,0,0,0,0,0,0,0,0,0,0
53,124,16,70,56,17,0,0,0,0,0,0,0,0,0,0,0,0
59,271,35,79,78,27,0,0,0,0,0,0,0,0,0,0,0,0
58,164,22,65,49,20,0,0,0,0,0,0,0,0,0,0,0,0
57,194,26,86,76,48,0,0,0,0,0,0,0,0,0,0,0,0
44,82,15,29,35,13,0,0,0,0,0,0,0,0,0,0,0,0
52,148,36,79,62,69,0,0,0,0,0,0,0,0,0,0,0,0
68,186,28,58,49,14,0,0,0,0,0,0,0,0,0,0,0,0
45,72,6,38,30,7,0,0,0,0,0,0,0,0,0,0,0,0
50,296,35,99,97,44,0,0,0,0,0,0,0,0,0,0,0,0
49,133,15,50,53,15,0,0,0,0,0,0,0,0,0,0,0,0
44,156,24,44,58,11,0,0,0,0,0,0,0,0,0,0,0,0
47,206,25,42,39,16,0,0,0,0,0,0,0,0,0,0,0,0
64,330,35,68,146,20,0,0,0,0,0,0,0,0,0,0,0,0
47,130,21,40,56,13,0,0,0,0,0,0,0,0,0,0,0,0
34,130,10,22,41,7,0,0,0,0,0,0,0,0,0,0,0,0
40,128,24,23,64,9,0,0,0,0,0,0,0,0,0,0,0,0
34,156,13,48,55,9,0,0,0,0,0,0,0,0,0,0,0,0
58,229,35,73,78,36,0,0,0,0,0,0,0,0,0,0,0,0
47,164,38,71,69,21,0,0,0,0,0,0,0,0,0,0,0,0
51,176,16,64,63,15,0,0,0,0,0,0,0,0,0,0,0,0
36,136,19,50,49,17,0,0,0,0,0,0,0,0,0,0,0,0
60,306,23,81,78,17,0,0,0,0,0,0,0,0,0,0,0,0
45,209,18,74,52,11,0,0,0,0,0,0,0,0,0,0,0,0
52,306,34,100,111,20,0,0,0,0,0,0,0,0,0,0,0,0
39,152,19,60,67,15,0,0,0,0,0,0,0,0,0,0,0,0
43,178,26,51,45,15,0,0,0,0,0,0,0,0,0,0,0,0
41,140,5,46,45,7,0,0,0,0,0,0,0,0,0,0,0,0
57,190,29,60,51,16,0,0,0,0,0,0,0,0,0,0,0,0
69,224,19,120,80,19,0,0,0,0,0,0,0,0,0,0,0,0
48,176,26,63,57,26,0,0,0,0,0,0,0,0,0,0,0,0
59,333,27,134,97,25,0,0,0,0,0,0,0,0,0,0,0,0
41,282,21,76,77,17,0,0,0,0,0,0,0,0,0,0,0,0
44,160,19,42,34,16,0,0,0,0,0,0,0,0,0,0,0,0
35,81,6,26,24,2,0,0,0,0,0,0,0,0,0,0,0,0
47,291,30,64,69,22,0,0,0,0,0,0,0,0,0,0,0,0
37,196,16,44,74,15,0,0,0,0,0,0,0,0,0,0,0,0
46,211,20,61,54,10,0,0,0,0,0,0,0,0,0,0,0,0
49,226,29,58,46,18,0,0,0,0,0,0,0,0,0,0,0,0
44,201,23,51,51,14,0,0,0,0,0,0,0,0,0,0,0,0
49,149,23,35,30,17,0,0,0,0,0,0,0,0,0,0,0,0
54,252,24,72,107,31,0,0,0,0,0,0,0,0,0,0,0,0
43,185,9,47,44,13,0,0,0,0,0,0,0,0,0,0,0,0
35,102,7,25,21,4,0,0,0,0,0,0,0,0,0,0,0,0
49,220,29,58,57,26,0,0,0,0,0,0,0,0,0,0,0,0
33,118,11,37,28,6,0,0,0,0,0,0,0,0,0,0,0,0
71,368,32,99,88,30,0,0,0,0,0,0,0,0,0,0,0,0
44,94,18,49,28,9,0,0,0,0,0,0,0,0,0,0,0,0
60,96,17,48,21,38,0,0,0,0,0,0,0,0,0,0,0,0
53,284,21,90,102,23,0,0,0,0,0,0,0,0,0,0,0,0
40,190,15,79,40,10,0,0,0,0,0,0,0,0,0,0,0,0
38,218,15,54,64,11,0,0,0,0,0,0,0,0,0,0,0,0
48,159,15,30,24,19,0,0,0,0,0,0,0,0,0,0,0,0
56,237,29,73,75,25,0,0,0,0,0,0,0,0,0,0,0,0
45,194,14,55,68,11,0,0,0,0,0,0,0,0,0,0,0,0
48,217,13,86,63,36,0,0,0,0,0,0,0,0,0,0,0,0
53,118,23,40,25,35,0,0,0,0,0,0,0,0,0,0,0,0
46,219,18,55,66,13,0,0,0,0,0,0,0,0,0,0,0,0
37,203,19,44,56,14,0,0,0,0,0,0,0,0,0,0,0,0
36,196,21,55,63,14,0,0,0,0,0,0,0,0,0,0,0,0
71,229,25,91,101,63,0,0,0,0,0,0,0,0,0,0,0,0
49,316,25,81,96,23,0,0,0,0,0,0,0,0,0,0,0,0
44,166,16,50,43,15,0,0,0,0,0,0,0,0,0,0,0,0
41,88,24,31,24,20,0,0,0,0,0,0,0,0,0,0,0,0
